id,clientID,topic,message,timestamp
2282,t2g5:108,t2g5, temp; 31.48 humid; 60.00 quality; 39,26/7/2024 8:44
2283,t2g5:108,t2g5, temp; 27.72 humid; 59.63 quality; 40,26/7/2024 8:54
2284,t2g5:108,t2g5, temp; 30.80 humid; 59.56 quality; 39,26/7/2024 9:04
2285,t2g5:108,t2g5, temp; 27.38 humid; 59.20 quality; 39,26/7/2024 9:15
2286,t2g5:108,t2g5, temp; 33.54 humid; 59.23 quality; 44,26/7/2024 9:25
2287,t2g5:108,t2g5, temp; 31.14 humid; 58.79 quality; 39,26/7/2024 9:35
2288,t2g5:108,t2g5, temp; 31.14 humid; 58.75 quality; 39,26/7/2024 9:45
2289,t2g5:108,t2g5, temp; 32.17 humid; 58.49 quality; 41,26/7/2024 9:55
2290,t2g5:108,t2g5, temp; 29.77 humid; 58.45 quality; 42,26/7/2024 10:05
2291,t2g5:108,t2g5, temp; 28.74 humid; 59.12 quality; 42,26/7/2024 10:15
2292,t2g5:108,t2g5, temp; 33.19 humid; 59.99 quality; 40,26/7/2024 10:25
2293,t2g5:108,t2g5, temp; 29.09 humid; 60.41 quality; 53,26/7/2024 10:35
2294,t2g5:108,t2g5, temp; 33.54 humid; 59.30 quality; 49,26/7/2024 10:45
2295,t2g5:108,t2g5, temp; 31.14 humid; 60.26 quality; 66,26/7/2024 10:55
2296,t2g5:108,t2g5, temp; 33.54 humid; 59.68 quality; 57,26/7/2024 11:05
2297,t2g5:108,t2g5, temp; 29.77 humid; 59.83 quality; 56,26/7/2024 11:15
2298,t2g5:108,t2g5, temp; 31.14 humid; 59.66 quality; 51,26/7/2024 11:25
2299,t2g5:108,t2g5, temp; 29.77 humid; 59.88 quality; 44,26/7/2024 11:35
2300,t2g5:108,t2g5, temp; 31.82 humid; 59.61 quality; 46,26/7/2024 11:45
2301,t2g5:108,t2g5, temp; 33.88 humid; 59.46 quality; 45,26/7/2024 11:55
2302,t2g5:108,t2g5, temp; 32.51 humid; 60.00 quality; 43,26/7/2024 12:05
2303,t2g5:108,t2g5, temp; 30.80 humid; 58.61 quality; 44,26/7/2024 12:15
2304,t2g5:108,t2g5, temp; 30.80 humid; 59.12 quality; 43,26/7/2024 12:25
2305,t2g5:108,t2g5, temp; 31.82 humid; 58.23 quality; 40,26/7/2024 12:35
2306,t2g5:108,t2g5, temp; 28.06 humid; 57.89 quality; 44,26/7/2024 12:45
2307,t2g5:108,t2g5, temp; 32.17 humid; 59.10 quality; 41,26/7/2024 12:55
2308,t2g5:108,t2g5, temp; 31.82 humid; 58.68 quality; 41,26/7/2024 13:05
2309,t2g5:108,t2g5, temp; 29.77 humid; 58.55 quality; 40,26/7/2024 13:15
2310,t2g5:108,t2g5, temp; 27.72 humid; 58.97 quality; 40,26/7/2024 13:25
2311,t2g5:108,t2g5, temp; 30.80 humid; 57.28 quality; 39,26/7/2024 13:35
2312,t2g5:108,t2g5, temp; 27.38 humid; 58.04 quality; 39,26/7/2024 13:45
2313,t2g5:108,t2g5, temp; 33.19 humid; 57.97 quality; 39,26/7/2024 13:55
2314,t2g5:108,t2g5, temp; 33.54 humid; 57.71 quality; 39,26/7/2024 14:05
2315,t2g5:108,t2g5, temp; 29.43 humid; 58.19 quality; 41,26/7/2024 14:15
2316,t2g5:108,t2g5, temp; 28.40 humid; 57.54 quality; 40,26/7/2024 14:25
2317,t2g5:108,t2g5, temp; 33.19 humid; 57.89 quality; 41,26/7/2024 14:35
2318,t2g5:108,t2g5, temp; 30.11 humid; 57.97 quality; 41,26/7/2024 14:45
2319,t2g5:108,t2g5, temp; 31.82 humid; 57.84 quality; 41,26/7/2024 14:55
2320,t2g5:108,t2g5, temp; 30.11 humid; 57.43 quality; 40,26/7/2024 15:05
2321,t2g5:108,t2g5, temp; 33.54 humid; 57.60 quality; 39,26/7/2024 15:15
2322,t2g5:108,t2g5, temp; 29.09 humid; 57.11 quality; 42,26/7/2024 15:25
2323,t2g5:108,t2g5, temp; 31.82 humid; 56.86 quality; 39,26/7/2024 15:35
2324,t2g5:108,t2g5, temp; 30.11 humid; 56.96 quality; 40,26/7/2024 15:45
2325,t2g5:108,t2g5, temp; 27.38 humid; 56.78 quality; 40,26/7/2024 15:55
2326,t2g5:108,t2g5, temp; 31.14 humid; 57.05 quality; 40,26/7/2024 16:05
2327,t2g5:108,t2g5, temp; 29.43 humid; 56.85 quality; 40,26/7/2024 16:16
2328,t2g5:108,t2g5, temp; 29.77 humid; 56.65 quality; 37,26/7/2024 16:26
2329,t2g5:108,t2g5, temp; 30.80 humid; 56.60 quality; 39,26/7/2024 16:36
2330,t2g5:108,t2g5, temp; 30.46 humid; 56.40 quality; 39,26/7/2024 16:46
2331,t2g5:108,t2g5, temp; 29.77 humid; 55.91 quality; 43,26/7/2024 16:56
2332,t2g5:108,t2g5, temp; 30.11 humid; 56.18 quality; 40,26/7/2024 17:06
2333,t2g5:108,t2g5, temp; 28.40 humid; 56.24 quality; 38,26/7/2024 17:16
2334,t2g5:108,t2g5, temp; 31.82 humid; 56.02 quality; 39,26/7/2024 17:26
2335,t2g5:108,t2g5, temp; 27.38 humid; 55.99 quality; 39,26/7/2024 17:36
2336,t2g5:108,t2g5, temp; 32.17 humid; 56.33 quality; 39,26/7/2024 17:46
2337,t2g5:108,t2g5, temp; 29.09 humid; 56.98 quality; 38,26/7/2024 17:56
2338,t2g5:108,t2g5, temp; 28.40 humid; 57.15 quality; 38,26/7/2024 18:06
2339,t2g5:108,t2g5, temp; 31.48 humid; 57.35 quality; 38,26/7/2024 18:16
2340,t2g5:108,t2g5, temp; 30.80 humid; 56.85 quality; 37,26/7/2024 18:26
2341,t2g5:108,t2g5, temp; 29.77 humid; 57.14 quality; 38,26/7/2024 18:36
2342,t2g5:108,t2g5, temp; 28.06 humid; 57.49 quality; 38,26/7/2024 18:46
2343,t2g5:108,t2g5, temp; 30.80 humid; 57.73 quality; 38,26/7/2024 18:56
2344,t2g5:108,t2g5, temp; 29.09 humid; 58.17 quality; 38,26/7/2024 19:06
2345,t2g5:108,t2g5, temp; 30.80 humid; 58.99 quality; 38,26/7/2024 19:16
2346,t2g5:108,t2g5, temp; 27.38 humid; 60.04 quality; 39,26/7/2024 19:26
2347,t2g5:108,t2g5, temp; 32.85 humid; 60.76 quality; 40,26/7/2024 19:36
2348,t2g5:108,t2g5, temp; 28.06 humid; 61.29 quality; 38,26/7/2024 19:46
2349,t2g5:108,t2g5, temp; 29.09 humid; 61.60 quality; 38,26/7/2024 19:56
2350,t2g5:108,t2g5, temp; 27.38 humid; 61.89 quality; 39,26/7/2024 20:06
2351,t2g5:108,t2g5, temp; 29.77 humid; 62.28 quality; 40,26/7/2024 20:16
2352,t2g5:108,t2g5, temp; 28.74 humid; 62.64 quality; 38,26/7/2024 20:26
2353,t2g5:108,t2g5, temp; 31.14 humid; 63.09 quality; 37,26/7/2024 20:36
2354,t2g5:108,t2g5, temp; 33.54 humid; 63.55 quality; 43,26/7/2024 20:46
2355,t2g5:108,t2g5, temp; 29.43 humid; 64.44 quality; 39,26/7/2024 20:56
2356,t2g5:108,t2g5, temp; 33.88 humid; 65.11 quality; 39,26/7/2024 21:06
2357,t2g5:108,t2g5, temp; 27.38 humid; 65.32 quality; 38,26/7/2024 21:16
2358,t2g5:108,t2g5, temp; 32.51 humid; 65.78 quality; 36,26/7/2024 21:26
2359,t2g5:108,t2g5, temp; 32.51 humid; 66.09 quality; 38,26/7/2024 21:36
2360,t2g5:108,t2g5, temp; 28.06 humid; 66.49 quality; 38,26/7/2024 21:46
2361,t2g5:108,t2g5, temp; 32.17 humid; 66.70 quality; 38,26/7/2024 21:56
2362,t2g5:108,t2g5, temp; 27.72 humid; 67.01 quality; 25,26/7/2024 22:06
2363,t2g5:108,t2g5, temp; 29.43 humid; 67.27 quality; 39,26/7/2024 22:16
2364,t2g5:108,t2g5, temp; 28.06 humid; 67.60 quality; 38,26/7/2024 22:26
2365,t2g5:108,t2g5, temp; 30.11 humid; 67.59 quality; 38,26/7/2024 22:36
2366,t2g5:108,t2g5, temp; 29.09 humid; 67.89 quality; 36,26/7/2024 22:46
2367,t2g5:108,t2g5, temp; 30.80 humid; 67.57 quality; 39,26/7/2024 22:56
2368,t2g5:108,t2g5, temp; 33.54 humid; 68.28 quality; 38,26/7/2024 23:06
2369,t2g5:108,t2g5, temp; 28.40 humid; 68.51 quality; 40,26/7/2024 23:17
2370,t2g5:108,t2g5, temp; 30.46 humid; 68.75 quality; 38,26/7/2024 23:27
2371,t2g5:108,t2g5, temp; 29.43 humid; 69.01 quality; 37,26/7/2024 23:37
2372,t2g5:108,t2g5, temp; 33.88 humid; 68.94 quality; 40,26/7/2024 23:47
2373,t2g5:108,t2g5, temp; 30.80 humid; 69.29 quality; 38,26/7/2024 23:57
2374,t2g5:108,t2g5, temp; 32.51 humid; 69.70 quality; 38,27/7/2024 0:07
2375,t2g5:108,t2g5, temp; 31.48 humid; 69.75 quality; 38,27/7/2024 0:17
2376,t2g5:108,t2g5, temp; 31.82 humid; 69.86 quality; 37,27/7/2024 0:27
2377,t2g5:108,t2g5, temp; 32.17 humid; 70.37 quality; 39,27/7/2024 0:37
2378,t2g5:108,t2g5, temp; 32.51 humid; 70.63 quality; 39,27/7/2024 0:47
2379,t2g5:108,t2g5, temp; 30.80 humid; 70.74 quality; 38,27/7/2024 0:57
2380,t2g5:108,t2g5, temp; 31.82 humid; 70.67 quality; 39,27/7/2024 1:07
2381,t2g5:108,t2g5, temp; 32.51 humid; 71.73 quality; 38,27/7/2024 1:17
2382,t2g5:108,t2g5, temp; 30.80 humid; 71.50 quality; 39,27/7/2024 1:27
2383,t2g5:108,t2g5, temp; 32.51 humid; 71.63 quality; 39,27/7/2024 1:37
2384,t2g5:108,t2g5, temp; 29.09 humid; 72.01 quality; 41,27/7/2024 1:47
2385,t2g5:108,t2g5, temp; 29.09 humid; 72.38 quality; 37,27/7/2024 1:57
2386,t2g5:108,t2g5, temp; 32.17 humid; 72.16 quality; 39,27/7/2024 2:07
2387,t2g5:108,t2g5, temp; 30.11 humid; 72.37 quality; 37,27/7/2024 2:17
2388,t2g5:108,t2g5, temp; 31.82 humid; 72.47 quality; 38,27/7/2024 2:27
2389,t2g5:108,t2g5, temp; 31.82 humid; 72.52 quality; 38,27/7/2024 2:37
2390,t2g5:108,t2g5, temp; 32.17 humid; 72.45 quality; 40,27/7/2024 2:47
2391,t2g5:108,t2g5, temp; 27.38 humid; 72.61 quality; 38,27/7/2024 2:57
2392,t2g5:108,t2g5, temp; 27.72 humid; 72.48 quality; 38,27/7/2024 3:07
2393,t2g5:108,t2g5, temp; 32.85 humid; 72.59 quality; 37,27/7/2024 3:17
2394,t2g5:108,t2g5, temp; 28.74 humid; 72.42 quality; 40,27/7/2024 3:27
2395,t2g5:108,t2g5, temp; 28.40 humid; 72.57 quality; 38,27/7/2024 3:37
2396,t2g5:108,t2g5, temp; 27.38 humid; 72.63 quality; 36,27/7/2024 3:47
2397,t2g5:108,t2g5, temp; 33.19 humid; 72.48 quality; 38,27/7/2024 3:57
2398,t2g5:108,t2g5, temp; 33.88 humid; 72.56 quality; 38,27/7/2024 4:07
2399,t2g5:108,t2g5, temp; 32.51 humid; 72.33 quality; 36,27/7/2024 4:17
2400,t2g5:108,t2g5, temp; 30.46 humid; 72.45 quality; 38,27/7/2024 4:27
2401,t2g5:108,t2g5, temp; 30.46 humid; 72.47 quality; 41,27/7/2024 4:37
2402,t2g5:108,t2g5, temp; 30.80 humid; 72.74 quality; 44,27/7/2024 4:47
2403,t2g5:108,t2g5, temp; 29.77 humid; 72.71 quality; 38,27/7/2024 4:57
2404,t2g5:108,t2g5, temp; 33.19 humid; 72.79 quality; 39,27/7/2024 5:07
2405,t2g5:108,t2g5, temp; 32.51 humid; 73.07 quality; 39,27/7/2024 5:17
2406,t2g5:108,t2g5, temp; 29.77 humid; 73.40 quality; 36,27/7/2024 5:27
2407,t2g5:108,t2g5, temp; 31.82 humid; 73.41 quality; 37,27/7/2024 5:37
2408,t2g5:108,t2g5, temp; 29.43 humid; 73.42 quality; 38,27/7/2024 5:47
2409,t2g5:108,t2g5, temp; 29.09 humid; 73.66 quality; 39,27/7/2024 5:57
2410,t2g5:108,t2g5, temp; 31.48 humid; 73.71 quality; 38,27/7/2024 6:07
2411,t2g5:108,t2g5, temp; 31.48 humid; 73.76 quality; 37,27/7/2024 6:17
2412,t2g5:108,t2g5, temp; 32.51 humid; 73.67 quality; 38,27/7/2024 6:28
2413,t2g5:108,t2g5, temp; 31.82 humid; 74.05 quality; 38,27/7/2024 6:38
2414,t2g5:108,t2g5, temp; 31.82 humid; 74.40 quality; 38,27/7/2024 6:48
2415,t2g5:108,t2g5, temp; 28.40 humid; 74.42 quality; 38,27/7/2024 6:58
2416,t2g5:108,t2g5, temp; 33.19 humid; 74.49 quality; 37,27/7/2024 7:08
2417,t2g5:108,t2g5, temp; 32.51 humid; 74.59 quality; 40,27/7/2024 7:18
2418,t2g5:108,t2g5, temp; 33.19 humid; 74.42 quality; 38,27/7/2024 7:28
2419,t2g5:108,t2g5, temp; 32.85 humid; 74.47 quality; 39,27/7/2024 7:38
2420,t2g5:108,t2g5, temp; 33.19 humid; 74.66 quality; 39,27/7/2024 7:48
2421,t2g5:108,t2g5, temp; 32.85 humid; 75.45 quality; 39,27/7/2024 7:58
2422,t2g5:108,t2g5, temp; 33.88 humid; 75.16 quality; 35,27/7/2024 8:08
2423,t2g5:108,t2g5, temp; 32.17 humid; 75.58 quality; 37,27/7/2024 8:18
2424,t2g5:108,t2g5, temp; 30.11 humid; 75.57 quality; 37,27/7/2024 8:28
2425,t2g5:108,t2g5, temp; 28.06 humid; 75.66 quality; 37,27/7/2024 8:38
2426,t2g5:108,t2g5, temp; 27.72 humid; 75.46 quality; 37,27/7/2024 8:48
2427,t2g5:108,t2g5, temp; 32.51 humid; 75.41 quality; 46,27/7/2024 8:58
2428,t2g5:108,t2g5, temp; 30.80 humid; 75.56 quality; 38,27/7/2024 9:08
2429,t2g5:108,t2g5, temp; 32.85 humid; 75.26 quality; 37,27/7/2024 9:18
2430,t2g5:108,t2g5, temp; 32.17 humid; 74.93 quality; 36,27/7/2024 9:28
2431,t2g5:108,t2g5, temp; 27.72 humid; 74.98 quality; 37,27/7/2024 9:38
2432,t2g5:108,t2g5, temp; 30.80 humid; 74.48 quality; 37,27/7/2024 9:48
2433,t2g5:108,t2g5, temp; 27.38 humid; 74.21 quality; 37,27/7/2024 9:58
2434,t2g5:108,t2g5, temp; 28.74 humid; 73.66 quality; 45,27/7/2024 10:08
2435,t2g5:108,t2g5, temp; 29.43 humid; 73.26 quality; 30,27/7/2024 10:18
2436,t2g5:108,t2g5, temp; 33.88 humid; 72.87 quality; 59,27/7/2024 10:28
2437,t2g5:108,t2g5, temp; 29.77 humid; 72.21 quality; 36,27/7/2024 10:38
2438,t2g5:108,t2g5, temp; 32.17 humid; 71.67 quality; 38,27/7/2024 10:48
2439,t2g5:108,t2g5, temp; 33.88 humid; 71.15 quality; 38,27/7/2024 10:58
2440,t2g5:108,t2g5, temp; 28.06 humid; 70.92 quality; 43,27/7/2024 11:08
2441,t2g5:108,t2g5, temp; 29.09 humid; 70.38 quality; 37,27/7/2024 11:18
2442,t2g5:108,t2g5, temp; 31.82 humid; 70.12 quality; 37,27/7/2024 11:28
2443,t2g5:108,t2g5, temp; 31.48 humid; 69.97 quality; 37,27/7/2024 11:38
2444,t2g5:108,t2g5, temp; 32.85 humid; 69.56 quality; 38,27/7/2024 11:48
2445,t2g5:108,t2g5, temp; 31.48 humid; 69.31 quality; 37,27/7/2024 11:58
2446,t2g5:108,t2g5, temp; 28.40 humid; 68.92 quality; 38,27/7/2024 12:08
2447,t2g5:108,t2g5, temp; 33.19 humid; 68.07 quality; 37,27/7/2024 12:18
2448,t2g5:108,t2g5, temp; 29.77 humid; 67.29 quality; 36,27/7/2024 12:28
2449,t2g5:108,t2g5, temp; 28.40 humid; 66.71 quality; 37,27/7/2024 12:38
2450,t2g5:108,t2g5, temp; 30.80 humid; 66.58 quality; 37,27/7/2024 12:48
2451,t2g5:108,t2g5, temp; 29.77 humid; 66.15 quality; 36,27/7/2024 12:58
2452,t2g5:108,t2g5, temp; 32.85 humid; 66.24 quality; 36,27/7/2024 13:08
2453,t2g5:108,t2g5, temp; 29.43 humid; 66.06 quality; 39,27/7/2024 13:18
2454,t2g5:108,t2g5, temp; 33.88 humid; 65.86 quality; 40,27/7/2024 13:28
2455,t2g5:108,t2g5, temp; 30.11 humid; 65.44 quality; 39,27/7/2024 13:39
2456,t2g5:108,t2g5, temp; 31.14 humid; 65.03 quality; 38,27/7/2024 13:49
2457,t2g5:108,t2g5, temp; 29.77 humid; 64.67 quality; 37,27/7/2024 13:59
2458,t2g5:108,t2g5, temp; 32.85 humid; 64.24 quality; 40,27/7/2024 14:09
2459,t2g5:108,t2g5, temp; 27.38 humid; 63.65 quality; 38,27/7/2024 14:19
2460,t2g5:108,t2g5, temp; 31.82 humid; 63.23 quality; 36,27/7/2024 14:29
2461,t2g5:108,t2g5, temp; 30.11 humid; 62.53 quality; 37,27/7/2024 14:39
2462,t2g5:108,t2g5, temp; 32.17 humid; 61.96 quality; 38,27/7/2024 14:49
2463,t2g5:108,t2g5, temp; 30.80 humid; 61.74 quality; 38,27/7/2024 14:59
2464,t2g5:108,t2g5, temp; 33.19 humid; 61.17 quality; 37,27/7/2024 15:09
2465,t2g5:108,t2g5, temp; 30.11 humid; 60.66 quality; 37,27/7/2024 15:19
2466,t2g5:108,t2g5, temp; 27.38 humid; 60.16 quality; 34,27/7/2024 15:29
2467,t2g5:108,t2g5, temp; 28.74 humid; 59.49 quality; 39,27/7/2024 15:39
2468,t2g5:108,t2g5, temp; 32.17 humid; 59.44 quality; 38,27/7/2024 15:49
2469,t2g5:108,t2g5, temp; 30.80 humid; 59.30 quality; 37,27/7/2024 15:59
2470,t2g5:108,t2g5, temp; 33.88 humid; 58.74 quality; 38,27/7/2024 16:09
2471,t2g5:108,t2g5, temp; 29.09 humid; 58.75 quality; 38,27/7/2024 16:19
2472,t2g5:108,t2g5, temp; 33.54 humid; 58.88 quality; 38,27/7/2024 16:29
2473,t2g5:108,t2g5, temp; 31.14 humid; 58.56 quality; 39,27/7/2024 16:39
2474,t2g5:108,t2g5, temp; 27.72 humid; 58.57 quality; 40,27/7/2024 16:49
2475,t2g5:108,t2g5, temp; 30.46 humid; 58.29 quality; 35,27/7/2024 16:59
2476,t2g5:108,t2g5, temp; 31.14 humid; 58.17 quality; 40,27/7/2024 17:09
2477,t2g5:108,t2g5, temp; 28.06 humid; 58.28 quality; 40,27/7/2024 17:19
2478,t2g5:108,t2g5, temp; 33.19 humid; 58.27 quality; 37,27/7/2024 17:29
2479,t2g5:108,t2g5, temp; 31.48 humid; 58.53 quality; 32,27/7/2024 17:39
2480,t2g5:108,t2g5, temp; 28.74 humid; 58.91 quality; 39,27/7/2024 17:49
2481,t2g5:108,t2g5, temp; 32.51 humid; 59.55 quality; 39,27/7/2024 17:59
2482,t2g5:108,t2g5, temp; 31.14 humid; 59.82 quality; 42,27/7/2024 18:09
2483,t2g5:108,t2g5, temp; 31.82 humid; 60.38 quality; 39,27/7/2024 18:19
2484,t2g5:108,t2g5, temp; 29.09 humid; 61.00 quality; 39,27/7/2024 18:29
2485,t2g5:108,t2g5, temp; 33.54 humid; 61.70 quality; 39,27/7/2024 18:39
2486,t2g5:108,t2g5, temp; 32.85 humid; 61.97 quality; 40,27/7/2024 18:49
2487,t2g5:108,t2g5, temp; 28.06 humid; 62.43 quality; 38,27/7/2024 18:59
2488,t2g5:108,t2g5, temp; 33.19 humid; 62.74 quality; 37,27/7/2024 19:09
2489,t2g5:108,t2g5, temp; 30.11 humid; 63.11 quality; 41,27/7/2024 19:19
2490,t2g5:108,t2g5, temp; 31.48 humid; 63.49 quality; 43,27/7/2024 19:29
2491,t2g5:108,t2g5, temp; 33.19 humid; 63.86 quality; 40,27/7/2024 19:39
2492,t2g5:108,t2g5, temp; 28.74 humid; 64.10 quality; 40,27/7/2024 19:49
2493,t2g5:108,t2g5, temp; 28.40 humid; 64.37 quality; 40,27/7/2024 19:59
2494,t2g5:108,t2g5, temp; 32.51 humid; 64.84 quality; 39,27/7/2024 20:09
2495,t2g5:108,t2g5, temp; 30.46 humid; 65.51 quality; 39,27/7/2024 20:19
2496,t2g5:108,t2g5, temp; 29.77 humid; 66.10 quality; 41,27/7/2024 20:29
2497,t2g5:108,t2g5, temp; 32.85 humid; 66.23 quality; 40,27/7/2024 20:39
2498,t2g5:108,t2g5, temp; 28.06 humid; 66.66 quality; 39,27/7/2024 20:50
2499,t2g5:108,t2g5, temp; 29.77 humid; 67.17 quality; 39,27/7/2024 21:00
2500,t2g5:108,t2g5, temp; 29.09 humid; 67.34 quality; 40,27/7/2024 21:10
2501,t2g5:108,t2g5, temp; 28.40 humid; 67.62 quality; 40,27/7/2024 21:20
2502,t2g5:108,t2g5, temp; 27.38 humid; 67.64 quality; 41,27/7/2024 21:30
2503,t2g5:108,t2g5, temp; 33.54 humid; 67.89 quality; 42,27/7/2024 21:40
2504,t2g5:108,t2g5, temp; 32.85 humid; 68.24 quality; 41,27/7/2024 21:50
2505,t2g5:108,t2g5, temp; 31.14 humid; 68.44 quality; 41,27/7/2024 22:00
2506,t2g5:108,t2g5, temp; 29.77 humid; 68.88 quality; 41,27/7/2024 22:10
2507,t2g5:108,t2g5, temp; 29.77 humid; 68.83 quality; 40,27/7/2024 22:20
2508,t2g5:108,t2g5, temp; 33.19 humid; 68.86 quality; 40,27/7/2024 22:30
2509,t2g5:108,t2g5, temp; 33.54 humid; 69.30 quality; 38,27/7/2024 22:40
2510,t2g5:108,t2g5, temp; 30.80 humid; 69.10 quality; 41,27/7/2024 22:50
2511,t2g5:108,t2g5, temp; 30.46 humid; 69.50 quality; 40,27/7/2024 23:00
2512,t2g5:108,t2g5, temp; 30.80 humid; 69.60 quality; 40,27/7/2024 23:10
2513,t2g5:108,t2g5, temp; 27.38 humid; 69.57 quality; 39,27/7/2024 23:20
2514,t2g5:108,t2g5, temp; 32.85 humid; 69.50 quality; 41,27/7/2024 23:30
2515,t2g5:108,t2g5, temp; 27.72 humid; 69.51 quality; 39,27/7/2024 23:40
2516,t2g5:108,t2g5, temp; 31.82 humid; 69.64 quality; 39,27/7/2024 23:50
2517,t2g5:108,t2g5, temp; 30.46 humid; 70.04 quality; 39,28/7/2024 0:00
2518,t2g5:108,t2g5, temp; 31.82 humid; 69.91 quality; 41,28/7/2024 0:10
2519,t2g5:108,t2g5, temp; 33.54 humid; 69.84 quality; 40,28/7/2024 0:20
2520,t2g5:108,t2g5, temp; 30.80 humid; 69.68 quality; 39,28/7/2024 0:30
2521,t2g5:108,t2g5, temp; 32.17 humid; 70.24 quality; 41,28/7/2024 0:40
2522,t2g5:108,t2g5, temp; 28.40 humid; 70.19 quality; 40,28/7/2024 0:50
2523,t2g5:108,t2g5, temp; 30.46 humid; 70.14 quality; 40,28/7/2024 1:00
2524,t2g5:108,t2g5, temp; 30.11 humid; 70.34 quality; 40,28/7/2024 1:10
2525,t2g5:108,t2g5, temp; 31.14 humid; 70.58 quality; 40,28/7/2024 1:20
2526,t2g5:108,t2g5, temp; 31.48 humid; 71.33 quality; 39,28/7/2024 1:30
2527,t2g5:108,t2g5, temp; 27.72 humid; 71.22 quality; 39,28/7/2024 1:40
2528,t2g5:108,t2g5, temp; 32.17 humid; 71.62 quality; 40,28/7/2024 1:50
2529,t2g5:108,t2g5, temp; 32.17 humid; 71.65 quality; 39,28/7/2024 2:00
2530,t2g5:108,t2g5, temp; 31.82 humid; 71.71 quality; 38,28/7/2024 2:10
2531,t2g5:108,t2g5, temp; 29.09 humid; 71.58 quality; 40,28/7/2024 2:20
2532,t2g5:108,t2g5, temp; 30.46 humid; 71.45 quality; 40,28/7/2024 2:30
2533,t2g5:108,t2g5, temp; 29.09 humid; 71.38 quality; 40,28/7/2024 2:40
2534,t2g5:108,t2g5, temp; 33.19 humid; 71.39 quality; 42,28/7/2024 2:50
2535,t2g5:108,t2g5, temp; 33.54 humid; 71.24 quality; 40,28/7/2024 3:00
2536,t2g5:108,t2g5, temp; 27.72 humid; 71.31 quality; 41,28/7/2024 3:10
2537,t2g5:108,t2g5, temp; 30.11 humid; 71.33 quality; 40,28/7/2024 3:20
2538,t2g5:108,t2g5, temp; 28.40 humid; 71.36 quality; 40,28/7/2024 3:30
2539,t2g5:108,t2g5, temp; 30.46 humid; 71.49 quality; 41,28/7/2024 3:40
2540,t2g5:108,t2g5, temp; 32.51 humid; 71.47 quality; 37,28/7/2024 3:50
2541,t2g5:108,t2g5, temp; 30.46 humid; 71.56 quality; 46,28/7/2024 4:01
2542,t2g5:108,t2g5, temp; 30.46 humid; 71.39 quality; 42,28/7/2024 4:11
2543,t2g5:108,t2g5, temp; 30.11 humid; 71.53 quality; 41,28/7/2024 4:21
2544,t2g5:108,t2g5, temp; 32.17 humid; 71.20 quality; 39,28/7/2024 4:31
2545,t2g5:108,t2g5, temp; 28.40 humid; 71.43 quality; 41,28/7/2024 4:41
2546,t2g5:108,t2g5, temp; 27.72 humid; 71.48 quality; 41,28/7/2024 4:51
2547,t2g5:108,t2g5, temp; 31.14 humid; 71.56 quality; 40,28/7/2024 5:01
2548,t2g5:108,t2g5, temp; 32.85 humid; 71.89 quality; 47,28/7/2024 5:11
2549,t2g5:108,t2g5, temp; 28.74 humid; 72.16 quality; 41,28/7/2024 5:21
2550,t2g5:108,t2g5, temp; 33.19 humid; 72.34 quality; 39,28/7/2024 5:31
2551,t2g5:108,t2g5, temp; 31.48 humid; 72.46 quality; 39,28/7/2024 5:41
2552,t2g5:108,t2g5, temp; 29.09 humid; 72.30 quality; 40,28/7/2024 5:51
2553,t2g5:108,t2g5, temp; 31.14 humid; 72.48 quality; 39,28/7/2024 6:01
2554,t2g5:108,t2g5, temp; 31.48 humid; 72.53 quality; 40,28/7/2024 6:11
2555,t2g5:108,t2g5, temp; 28.06 humid; 72.92 quality; 40,28/7/2024 6:21
2556,t2g5:108,t2g5, temp; 31.48 humid; 73.30 quality; 35,28/7/2024 6:31
2557,t2g5:108,t2g5, temp; 28.40 humid; 73.12 quality; 40,28/7/2024 6:41
2558,t2g5:108,t2g5, temp; 27.72 humid; 72.97 quality; 39,28/7/2024 6:51
2559,t2g5:108,t2g5, temp; 28.74 humid; 73.24 quality; 39,28/7/2024 7:01
2560,t2g5:108,t2g5, temp; 28.74 humid; 73.43 quality; 41,28/7/2024 7:11
2561,t2g5:108,t2g5, temp; 33.19 humid; 73.34 quality; 45,28/7/2024 7:21
2562,t2g5:108,t2g5, temp; 28.06 humid; 73.29 quality; 40,28/7/2024 7:31
2563,t2g5:108,t2g5, temp; 28.74 humid; 73.37 quality; 43,28/7/2024 7:41
2564,t2g5:108,t2g5, temp; 28.40 humid; 73.33 quality; 40,28/7/2024 7:51
2565,t2g5:108,t2g5, temp; 31.14 humid; 73.59 quality; 40,28/7/2024 8:01
2566,t2g5:108,t2g5, temp; 31.82 humid; 73.54 quality; 40,28/7/2024 8:11
2567,t2g5:108,t2g5, temp; 32.51 humid; 73.51 quality; 40,28/7/2024 8:21
2568,t2g5:108,t2g5, temp; 29.43 humid; 74.07 quality; 40,28/7/2024 8:31
2569,t2g5:108,t2g5, temp; 33.88 humid; 73.53 quality; 40,28/7/2024 8:41
2570,t2g5:108,t2g5, temp; 29.43 humid; 73.50 quality; 39,28/7/2024 8:51
2571,t2g5:108,t2g5, temp; 32.85 humid; 73.43 quality; 40,28/7/2024 9:01
2572,t2g5:108,t2g5, temp; 33.88 humid; 72.95 quality; 44,28/7/2024 9:11
